source_term,target_term
Human Rights Education,educación en derechos humanos
human rights violation,violación de derechos humanos
human rights-based approach,enfoque basado en los derechos humanos
human trafficking,trata de personas
humanitarian relief,asistencia humanitaria
humanitarian relief,ayuda humanitaria
hybrid court,tribunal híbrido
illegal,ilegal
illegal abortion,aborto ilegal
ill-treatment,malos tratos
immunity from prosecution,inmunidad procesal
impairment,deficiencia
impunity,impunidad
inclusive education,educación inclusiva
incommunicado detention,detención en régimen de incomunicación
Indigenous People,pueblos indígenas
indirect discrimination,discriminación indirecta
indiscriminate attack,ataques indiscriminados
indiscriminate weapon,armas de efectos indiscriminados
individual autonomy,autonomía individual
individuals and communities at risk,personas y comunidades en situación de riesgo
indivisibility,indivisibilidad
instrument of ratification,instrumento de ratificación
Integrated Strategic Plan,Plan Estratégico Integrado
intellectual disability,discapacidad intelectual
intergovernmental organization,organización intergubernamental
internally displaced person,persona internamente desplazada
International Bill of Human Rights,Carta Internacional de Derechos Humanos
International Board,Junta Directiva Internacional
international case law,derecho internacional jurisprudencial
international community,comunidad internacional
International Council Meeting,Reunión del Consejo Internacional
international criminal law,derecho penal internacional
International Executive Committee,Comité Ejecutivo Internacional
international human rights instrument,instrumentos internacionales de derechos humanos
international human rights law,derecho internacional de los derechos humanos
international human rights mechanism,mecanismos internacionales de derechos humanos
international human rights standard,normas internacionales de derechos humanos
international human rights treaty,tratado internacional de derechos humanos
international humanitarian law,derecho internacional humanitario
international justice,justicia internacional
international law,derecho internacional
International Secretariat,Secretariado Internacional
intersectional discrimination,discriminación interseccional
intersex,intersexual
intra-partum,intraparto
Islamist,islamista
Islamophobia,"islamofobia, odio al Islam"
judicial execution,ejecución judicial
kidnapping,secuestro
landmine,minas terrestres
law enforcement official,funcionario encargado de hacer cumplir la ley
law enforcement official,agente encargado de hacer cumplir la ley
law of armed conflict,derecho de los conflictos armados
laws of war,leyes de la guerra
lesbian,lesbiana
"lesbian, gay, bisexual, transgender and intersex","lesbianas, gays, bisexuales, transgénero e intersexuales"
"lesbian, gay, bisexual, transgender, intersex and queer people","lesbianas, gays, bisexuales y personas transgénero, intersexuales y queer"
less lethal weapon,armas menos letales
less lethal weapon,armas de letalidad reducida
light weapon,armas ligeras
maternal health,salud materna
maternal morbidity,morbilidad maternal
maternal mortality,mortalidad materna
Meeting of the Movement,Reunión del Movimiento
member state,Estado miembro
men who have sex with men,hombres que tienen relaciones sexuales con otros hombres
migrant,persona migrante
militarization,militarización
military equipment,equipo militar
"military, security and police transfers","transferencias militares, de seguridad y policiales"
minimum age of criminal responsibility,edad mínima para la responsabilidad penal
minority,minoría
miscarriage,aborto espontáneo
misinformation,información errónea
misuse of force,uso indebido de la fuerza
mixed race,mestizo
mood disorder,trastorno del estado de ánimo
moratorium,moratoria de las ejecuciones
Moving Closer to the Ground,Más cerca del terreno
Moving Closer to the Ground,Acercarse más al terreno
multiple discrimination,discriminación múltiple
munition,munición
murder,asesinato
mutual legal assistance,asistencia judicial recíproca
negative rights,derechos negativos
non-derogable,"cuya aplicación no admite excepciones, que no admite excepciones"
non-governmental organization,organización no gubernamental
non-paying activists,activistas que no pagan cuotas
non-refoulement,no devolución
obstructed labour,distocia
occupation,ocupación
ombudsperson,Defensor del Pueblo
One Amnesty,Una Amnistía
operational enabler,habilitador operativo
overriding risk,riesgo preponderante
parallel legal system,sistema jurídico paralelo
pardon,indulto
patient,paciente
people on the move,personas en movimiento
people power,poder de la ciudadanía
people who can become pregnant,personas que pueden quedarse embarazadas
person with disabilities,persona con discapacidad
personal assistance,asistencia personal
plain clothes,ropas de civil
police and security equipment,equipo policial y de seguridad
political killing,homicidio político
populism,populismo
post-partum,postparto
post-partum haemorrhage,hemorragia posparto
pre-eclampsia,preeclampsia
pregnant people,personas embarazadas
principle of distinction,principio de distinción
principle of limitation,principio de limitación
principle of proportionality,principio de proporcionalidad
prisoner,preso
procedural law,derecho procesal
protocol,protocolo
psycho-social disability,discapacidad psicosocial
public international law,derecho internacional público
racial discrimination,discriminación racial
racialization,racialización
rape,violación
ratification,ratificación
reasonable accommodation,ajustes razonables
recognizably criminal offence,delito común reconocible
refoulement,devolución
refugee,persona refugiada
refugee law,derecho de refugiados
rendition,entrega
reproductive autonomy,autonomía reproductiva
reproductive justice,justicia reproductiva
reproductive rights,derechos reproductivos
reservation,reservas
resolution,ponencia
right of asylum,derecho de asilo
right of secession,derecho de secesión
right to an effective remedy,derecho a un recurso efectivo
right to be tried in one's presence,derecho a hallarse presente en el proceso
right to cultural identity,derecho a la identidad cultural
right to education,derecho a la educación
right to engage in work,derecho a trabajar
right to family reunification,derecho a la reagrupación familiar
right to family unity,derecho a la unidad familiar
right to food,derecho a la alimentación
"right to freedom from cruel, inhuman or degrading treatment or punishment","derecho a no ser sometido a penas o tratos crueles, inhumanos o degradantes"
right to freedom from discrimination,derecho a no sufrir discriminación
right to freedom from forced sterilization and forced abortion,derecho (de una persona) a no ser sometida a esterilización forzada o a aborto forzado
right to freedom from hunger,derecho a no padecer hambre
right to freedom of assembly,derecho a la libertad de reunión
right to freedom of association,derecho a la libertad de asociación
right to freedom of expression,derecho a la libertad de expresión
right to freely choose a spouse and to enter into marriage,derecho de elegir libremente cónyuge y contraer matrimonio
right to housing,derecho a la vivienda
right to organize,derecho de sindicación
right to privacy,derecho a la intimidad
right to privacy,derecho a la privacidad
right to reparation,derecho a obtener reparación
right to sanitation,el derecho al saneamiento
right to security of person,derecho a la seguridad personal
"right to seek, receive and impart information","derecho a buscar, recibir y difundir informaciones"
right to self-defence,derecho de legítima defensa
right to self-determination,derecho a la libre determinación
right to shelter,derecho al alojamiento
right to sustainable return,derecho al retorno sostenible (al propio país)
right to the highest attainable standard of physical and mental health,derecho al disfrute del más alto nivel posible de salud física y mental
right to the highest level of sexual and reproductive health,derecho a alcanzar el nivel más elevado de salud sexual y reproductiva
"right to truth, justice and reparation","derecho a la verdad, la justicia y la reparación"
right to water,derecho al agua
rights holder,titulares de derechos
rights holders at risk,titulares de derechos en situación de riesgo
rights holders whose rights are challenged,titulares de derechos cuyos derechos se ven amenazados
riot,disturbios
Roma,romaní
rule of law,Estado de derecho
safe abortion,aborto sin riesgos
safe third country,tercer país seguro
sanction,sanciones
second generation rights,derechos de segunda generación
Section,Sección
security equipment,equipo de seguridad
security force,fuerzas de seguridad
sex,sexo
sex work,trabajo sexual
sex worker,trabajador/a sexual
sexual and reproductive health service,servicios de salud sexual y reproductiva
sexual and reproductive rights,derechos sexuales y reproductivos
sexual minorities,minorías sexuales
sexual orientation,orientación sexual
sexual rights,derechos sexuales
sexuality,sexualidad
signatory,país signatario
signature,firma
skilled birth attendant,asistente de partería cualificado
small arms,armas pequeñas
small arms and light weapons,armas pequeñas y armas ligeras
social justice,justicia social
social model,modelo social
social protection,protección social
sodomy,sodomía
solitary confinement,reclusión en régimen de aislamiento
special measures,medidas especiales
special procedure,procedimientos especiales
Special Rapporteur,relator especial
state party,Estado Parte
Statute of Amnesty International,Estatuto de AI
Strategic Goals,Metas Estratégicas
strategic lawsuit against public participation,demanda estratégica contra la participación pública
Structure,Estructura
succession,sucesión
summary execution,ejecución sumaria
summary trial,juicio sumario
terror suspect,presunto terrorista
terrorism,terrorismo
terrorist,terrorista
testimony,testimonio
Theories of Change,Teorías del Cambio
third generation rights,derechos de tercera generación
third sector organization,organización del tercer sector
torture,tortura
trans,trans
transgender,transgénero
transnational repression,represión transnacional
transphobia,transfobia
treaty body,órganos creados en virtud de tratados
treaty standards,normas internacionales con rango de tratado
UN Commission on Human Rights,Comisión de Derechos Humanos de las Naciones Unidas
United Nations human rights machinery,mecanismos de las Naciones Unidas en la esfera de los derechos humanos
Universal Declaration of Human Rights,Declaración Universal de Derechos Humanos
universal design,diseño universal
universal jurisdiction,principio de jurisdicción universal
universality,universalidad
unlawful,ilegítimo
unlawful detention,detención ilegítima
unlawful execution,ejecución extralegal
unlawful killing,homicidio ilegítimo
unnecessary use of force,uso innecesario de la fuerza
unplanned pregnancy,embarazo no planeado
unplanned pregnancy,embarazo involuntario
unsafe abortion,aborto inseguro
unwanted pregnancy,embarazo no deseado
Urgent Action,Acción Urgente
use of force,uso de la fuerza
verification,verificación
victim,víctima
victim of terrorism,víctimas del terrorismo
violation,violación
violence against women,violencia contra las mujeres
vulnerable,vulnerable
war crime,crimen de guerra
warlord,señor de la guerra
warlord,caudillo militar
women who have sex with women,mujeres que mantienen relaciones sexuales con mujeres
Work On Own Country,trabajo sobre el propio país
xenophobia,xenofobia
